id,text,label
1636012474515193857,@PatrykJaki Ratowanie Polski przez CBAM. Genialna strategia 😉,0
1636008746454220800,"@PatrykJaki z ceny energii powinien być zdję ty podatek VAT z powodu że unia przejęła opodatkowanie na siebie podatkiem ETS... nie może być podwójnego opodatkowania, tego samego produktu",0
1636008141027524609,"@PatrykJaki @manakoniec Czy wiadomo co porabia dzisiaj niejaki Konrad Szymanski,ktory byl odpowiedzialny za negocjacje z ramienia Morawieckiego odnosnie KPO?Bo jesli on odpowiada za te katastrofalne negocjacje to Trybunal Stanu by mogl sie nim chyba zajac.",0
1636004844774326273,@PatrykJaki Ale dalej tkwicie przy pisowskim korycie ?,0
1636004176147750914,@PatrykJaki Pan to może co najwyżej zrezygnować z dodatkowych frytek 🤔,0
1636003460263886848,"@PatrykJaki Kiedyś już się pochyliłem nad skutkami potencjalnego zawieszenia ETS przez Polskę. Warto odświeżyć;
https://t.co/uRyUtq9xFW",0
1636003014581395457,"@PatrykJaki Panie Pośle, ze względu na art 192.2.c na przykład nie ma już wiążących celów OZE na poziomie państw członkowskich. Ale artykuł ten jest rozumiany bardzo wąsko. Ale w sumie co Waszemu rządowi szkodziło na tej podstawie zaskarżyć ETS? 
(Spoiler alert: widmo przegranej w TSUE)",0
1635993721354215427,"@PatrykJaki No tak, bo pewnie o wyrokach ECJ Case C‑5/16 PL v PE i Rada oraz Case C-366/10 Air Transport Association of America and Others v Secretary of State for Energy and Climate Change, w których trybunał wyjaśnił dlaczego jednomyślność nie obejmuje dyr 2003/87 Pan nie słyszał",0
1635993129693114369,@PatrykJaki Tak czy inaczej więzienie czeka na pisiorów .,0
1635992413624778754,@PatrykJaki To prawda. Ręce opadają. https://t.co/PPWd0VjzzA,0
1635987733137981444,@PatrykJaki Matti to złoty grall KE w Polsce!,0
1635986594459951106,"@PatrykJaki Rezygnacja z polityki klimatycznej to głównie utrata konfitur przez partyjne misie, zarządy spółek i ich pociotki-tu jest największy opór. 
Kogo obchodzą koszty poniesione przez Polakow na realizację utopijnych, wydumanych bzdur ? Kto się temu sprzeciwia, z wyj. kilku osób ?",0
1635985114109755393,@PatrykJaki Może pora zmienić Premiera ?,0
1635983762906394624,@PatrykJaki W obecnej sytuacji geopolitycznej  Świata bezprzytomne parcie Europy na zaostrzanie polityki klimatycznej jest paranoją . Polecam konsultacje psychiatryczne jej zwolenników.,0
1635982785612578816,@PatrykJaki Pis = Po. I niema o czym dyskutować.,0
1635982293947891712,"@PatrykJaki Zakwestionowanie polityki klimatycznej nie oznacza wyjścia z UE, tylko:
1 Pokazanie naszego niezadowolenia.
2 Rozpoczęcie negocjacji.

KE też zależy na tym, żeby Polska w UE była i płaciła składki.",0
1635981808763383809,@PatrykJaki Panie Patryku dlaczego Pan premier Morawiecki w ogóle zgodził się na ten pakiet klimatyczny?,0
1635981246655234048,@PatrykJaki Przepisy o charakterze fiskalnym czyli nowe podatki,0
1635980418343215104,"@PatrykJaki @MorawieckiM I jeszcze jedna kwestia. Jak będziecie palcem wytykać zdrajców z PO czy SLD głosujących za tymi bzdetami, nie zapominajcie wspomnieć o @MorawieckiM... Będzie uczciwiej",0
1635980267050475524,"@PatrykJaki Przy waszej ""dyplomacji"", oznacza",0
1635979948988006411,"@PatrykJaki Panie Patryku, piszę kolejny raz! Co z waszego narzekania?! Konkrety! Gdzie są naciski na @MorawieckiM, jesteście w koalicji i macie ku temu narzędzia! Czyny nie słowa!",0
1635978224072114182,"@PatrykJaki Patryk, jak? Jak? Przecież to co piszesz mija się totalnie z rzeczywistością! Ratujmy nasze powietrze a nie kopalnie, ratujmy rzeki, a nie inwestujmy w nowe elektrownie na ten węgiel. Obudz się człowieku bo twój syn na pewno nie chce wdychać spalin",0
1635976218653728771,"Co więcej jest jeszcze art 194 i inne 👇Nie wiem, trzeba wreszcie niektórych  ludzi z otoczenia premiera wysłać na szkolenie . Tylko nie wiem czy bardziej z prawa UE, czy z tego czym jest suwerenność. https://t.co/dWFsRnsYOG",0
1635976205882015746,"Przypomnimy https://t.co/grupJ4ZsjM art 192 ust 2 TFUE 

Rada, stanowiąc jednomyślnie(!)
w sprawach: 
a) przepisy przede wszystkim o charakterze fiskalnym;
b) środki wpływające na:
— zagospodarowanie przestrzenne;
— zarządzanie ilościowe zasobami wodnymi, w sposób pośredni lub… https://t.co/3z3nYYJ5Ay",0
1635975758161096704,"@PatrykJaki Panie Patryku, proszę jasno napisać, dlaczego jeszcze Polska nie zrezygnowała z polityki klimatycznej?",0
1635974986069417984,"@PatrykJaki Niestety PMM mówi co innego!
https://t.co/89okWeljjF",0
1635973986868682753,@PatrykJaki Nigdy się z Panem nie zgadzam. Ale tutaj muszę. Dlaczego Europejczycy poddaję się bez walki? Przecież to eko-zbawianie całego świata nas zabije a światu nie pomoże.,0
1635973927007600643,"@PatrykJaki A jednak kamienie milowe górą, tak to jest, jak podpisze się coś bezmyślnie. Przybyła Ursula i zrobiła bekę z chłopaków. KE atakuje baltic pipe i kopalnie, a rząd potulne ciele!",0
1635973862767640576,@PatrykJaki No przecież obecny Premier się uczył się od najlepszych ;) jeszcze trochę to Unia się rozpadnie,0
1635973122594689025,"@PatrykJaki Może czas zacząć działać, a nie gadać ? W gadaniu jesteście mocni, a czyny świadczą o czymś innym. Ludzie nie są aż tak głupi.",0
1635973042516918272,"@PatrykJaki Szanowny Panie,  w kwestii przedmiotowego głosowania,  może warto sprawdzić czy nie poszły przelewy od producentów pomp.",0
1636095644094943237,@PatrykJaki Potrzeba obrony JPII to fałszywie postawiona teza i próba wygrania wyborów na jego plecach.,0
1636093414516174851,@PatrykJaki Nikt nie atakuje ani nie neguje zasług papieża JPII. Chodzi o wyjaśnienie zarzutów i o prawdę tak ważną dla ofiar księży. Skoro to nieprawda czemu boicie się wyjaśnienia sprawy zagłuszając problem nagłym przypływem wiary? Trzeba myśleć o pokrzywdzonych i o tym jak oni się czują.,0
1636093334711152642,@PatrykJaki @ZiobroPL ziobro kogo czcisz że chodzisz z bronią za paskiem jak bandyta kogo chyba sztana bo na pewno nie Boga w imię kogo chcesz zabijać z tej broni a chcesz karać za religijność co tobie rydzyk obiecał komu jeszcze chcesz mydlić oczy jak skaczesz z rydzykiem też masz broń,0
1636093324883812361,@PatrykJaki @ZiobroPL https://t.co/5rD2IPOSLd,2
1636093257082961920,@PatrykJaki @ZiobroPL https://t.co/p07C4wlcOm,2
1636092740042629127,@PatrykJaki @ZiobroPL https://t.co/v4WcAhrvHE,2
1636092653963026433,@PatrykJaki @ZiobroPL https://t.co/0wdAP1R4UX,2
1636092488728420356,@PatrykJaki @ZiobroPL https://t.co/NoErbYnQS2,2
1636092245555257346,@PatrykJaki @ZiobroPL https://t.co/BeqLTOqDPc,2
1636091876301217792,@PatrykJaki @ZiobroPL https://t.co/gwPJg5iSYI,2
1636091732306669568,@PatrykJaki @ZiobroPL https://t.co/iom2OCjtoz,2
1636091640728133632,@PatrykJaki @ZiobroPL https://t.co/UEDdohZMCi,2
1636091526705995777,@PatrykJaki @ZiobroPL https://t.co/n63wVsxmf5,2
1636091406417625095,@PatrykJaki @ZiobroPL https://t.co/fe19u9jyBA,2
1636090011421384710,@PatrykJaki @ZiobroPL https://t.co/TYkYFws3IX,2
1636084691613696001,"@PatrykJaki potrzebujesz aborcji?
tu wszystkie informacje https://t.co/CAUe5rjVBp

lub tel +48 22 29 22 597
aborcja farmakologiczna jest najlepszą, najbezpieczniejszą i najmniej inwazyjną metodą
Na stronie jest baner do wsparcia kobiet w potrzebie
POMÓŻ KOBIETOM wpłatą",0
1636084286674616321,@PatrykJaki Ale dlaczego miałby go ktoś bronić? Za Trynkiewiczem też stoisz murem patryczku?,0
1636073611533451266,"@PatrykJaki @MariaKurowskaPL ....A teraz sam nie ma jak się bronić ?? Pan myśli co pisze, czy przepisuje?",0
1636065107003207682,"@PatrykJaki On by przeprosił za pedofilię w kościele, nie potrzebowałby żadnej obrony.",0
1636064682350977027,@PatrykJaki On nie ma dobrego imienia. I już miał nie będzie.,0
1636063894790610945,"@PatrykJaki Na szczęście nie mam ani czasu,ani kasy na takie akcje.Ale jakby się komuś chciało na trasie przemarszu wypisać nazwiska księży i biskupow zamieszanych w proceder ukrywania pedofilii w KK mogłoby być ciekawie",0
1636049254551629824,@PatrykJaki A co z Sapiehą? Jego już nie będziecie bronić?,0
1636046462915100672,@PatrykJaki 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/uWyIe45q2Z,2
1636045866006970368,@PatrykJaki A może marsz w obronie ofiar pedofilów?,0
1636045659441709067,@PatrykJaki Obowiązuje rzułty outfit?,0
1636045507058450438,@PatrykJaki @SolidarnaPL Kup se lepiej człowieku steka za to brudne euro które zmuszony jesteś pobierać i odczep się od JPII. To nie jest maskotka Zjednoczonej Prawicy. On sam się obroni bo jak wasze szambo go ubrudzi to ciężko będzie to wyczyścić. Od obrony JPII to jest episkopat a nie takie podłe szuje,0
1636041798597459974,@PatrykJaki @ZiobroPL https://t.co/DMlCAJ9eFN,2
1636041449417457674,@PatrykJaki @ZiobroPL https://t.co/BPq5puIoMW,2
1636039117522845699,@PatrykJaki Co to da? Nie zmyje to zła wyrządzonego przez tego człowieka!,0
1636038182650236930,@PatrykJaki A po spotkaniu zdjęcie z obiadu koniecznie z mięsem ?,0
1636037763962224650,@PatrykJaki Panie Patryku mam wielki szacunek do Pana ale Bóg i Ojciec to jest w niebie i prosze go nie mylić ze słabymi ludzmi ktorzy mają wiele na sumieniu,0
1636027996380311553,@PatrykJaki ale nikt go nie atakuje?,0
1636024951915397120,@PatrykJaki @ZiobroPL Znowu taniec na grobach,0
1636023934838505473,@PatrykJaki 15 marca 2023 … https://t.co/RKqNgEVVJ6,0
1636020853069545473,"@PatrykJaki Bronil@ksiezy, dzieci nie. Do dupy z taką obroną.",0
1636019929005584386,"@PatrykJaki @SolidarnaPL Panie Patryku, w Krakowie tłok i smog. Można by było marsz poprowiadzić po parafiach śladem Sadusia!",0
1636012183648600065,"@PatrykJaki Papieża nikt nie wyzywał tylko zwrócił uwagę na krycie pedofilii w kościele 
P,Franciszek nawet mówił że to była normalka i tyle.",0
1636010167136387072,@MariuszMalangi @PatrykJaki Ciekawe czy będzie Sadowski i czy puszczą Falińskiego ?,0
1636007183748849664,@PatrykJaki Dobrze byłoby nagrać ten marsz - będzie dokumentacja obrońców pedofilii !!!,0
1636005453204160515,@PatrykJaki Może coś o tym? https://t.co/CkpGQroiTe,0
1636004013643554816,@PatrykJaki https://t.co/crW6WT5aPj,2
1636003362452692993,@PatrykJaki Zajmij się lepiej inflacją!!!,0
1636002640973684737,"@PatrykJaki Do roboty się bierz, inflacja rośnie",0
1635996417666760713,"@PatrykJaki Chciałem sobie podejść, zobaczyć jak wielu idiotów się zjawi ale w 15 minut przerwy nie zdążę.",0
1635995220046237696,@PatrykJaki Pedofile wszystkich krajów przybywajcie,0
1635993656472510466,@PatrykJaki https://t.co/ZSDxVtjA5v,2
1635989664388505606,@PatrykJaki Żebyś tak ty palancie spod trzepaka tumanie bylejakisraki postępował w życiu jak nakazywał Paweł II - to nie byłbyś takim ze swoimi kumplami z towarzycha Zbynia Zerro - skurwielem....,0
1635989608230969348,"@barbarajot1 @PatrykJaki Nie bronią, wykorzystują do celów politycznych.",0
1635985668936482818,@JustaNieKapusta @PatrykJaki Oni bronią tylko nienarodzonych,0
1635984064934031360,"@PatrykJaki Co, zbijamy kapitał polityczny?",0
1635980502879354884,@PatrykJaki @ZiobroPL https://t.co/Ucc67acbxV,2
1635978648955113474,"@PatrykJaki A może by tak marsz i domaganie się osądzenia tych którzy dzieci krzywdzą. Ktoś tu zapomina ze w tej całej sytuacji nie JPll i nie KK są ofiarami, są nimi dzieci, i tylko dzieci.",0
1635977577612312578,@PatrykJaki @MS_Madzia Świetny pomysł! ❤️🌹🙏,0
1635975475766992896,@PatrykJaki Odpowiedź brzmi: https://t.co/w3RKka8YAz,2
1635972943149690882,@PatrykJaki @ZiobroPL Pytanko mam czy te marsze będą co miesiąc do wyborów ?? Dla kolegi z Wawy pytam. Ma dość miesięcznic i chciał do Krakowa się przeprowadzić.,0
1635972412960374787,@PatrykJaki A co z ofiaramy księży pedofili?,0
1635970522432380928,@PatrykJaki @ZiobroPL Patryk Ty najpierw przekonasz tych hipokrytów ze Zjednoczonej Prawicy co nie chcą bronić życia każdego od poczęcia tylko obstają za kompromisem aborcyjnym.Dopiero potem idź z czystym sumieniem na Marsz w obronie nauki JP2.On sobie bez was hipokryci poradzi tam gdzie jest.,0
1635970034668388353,@PatrykJaki O na pewno nie.,0
1635969942121070594,@PatrykJaki Kto to?,0
1635969629938958336,@PatrykJaki a to nie powinno się zacząć o 21:37?,0
1635968761621630976,@Marcelwariott @PatrykJaki Taka prawda.,0
1635968571342827522,@madzialemma @PatrykJaki Pójdą obwodnicą 🙊,0
1635968372310437889,"@PatrykJaki ""Wieloletnie""
😂",0
1635967127394963458,"@PatrykJaki NO for imperial Russia!
🇺🇸🇬🇧🇹🇷🇫🇷🇩🇪🇮🇹🇪🇸🇵🇱🇱🇹🇨🇿 &amp; soon 🇸🇪🇫🇮🇺🇦
We are the #NATO! We are the #EU! 
""Let's not be afraid!"" @POTUS said, quoting JPII.  
What does it mean for us: 27🇪🇺today? 
+Tommorow: #Ukraine #Moldova #WesternBalkans #FreeBelarus #Georgia?
https://t.co/HAWMeg2qVv",0
1635960913407668228,"@PatrykJaki INFLACJA W LUTYM NA POZIOMIE 18,4%❗️❗️❗️
TERAZ WIEMY SKĄD I PO CO TA HISTERIA RELIGIJNA!❗️🤮",0
1635958018427740163,@PatrykJaki @SolidarnaPL https://t.co/Zxe7h5jv84,2
1635957156724854784,@PatrykJaki A nie może Pan tych swoich wygłupów organizować w Opolu z tatą i jego dziewczyną,0
1635946667420667906,"@PatrykJaki Ten Święty chyba siè zdenerwuje na tą pisowską hucpę i was prześwięci i to będzie ten cud ,bo na zwiększenie poparcia i wygranie wyborów nie macie co liczyć.",0
1635945009571667968,@PatrykJaki a dlaczego nie o 21:37? 🤔,0
1635943741830594562,@PatrykJaki Jedziemy i idziemy!,0
1635939165761073152,@PatrykJaki https://t.co/IGrH7o3lPH,2
1635938182293233671,@PatrykJaki https://t.co/pCWoIc4yKi,2
1635937840977661954,"@PatrykJaki świetnie - przyjadę,",0
1635937511506575362,@PatrykJaki Całe 130 osób potwierdziło udział w wydarzeniu na fb...ja nie wiem czy Kraków pomieści takie tłumy,0
1635937467395178499,@PatrykJaki na chuj ty polityke mieszasz do religii ? bredzisz jak potłuczony pisowski lewaczku,0
1635937205897101314,@PatrykJaki Będziemy z plakatem: Przeproście i zadośćuczyńcie ofiarom.,0
1635936840959119361,"@PatrykJaki Niedziela Palmowa, a wy jakieś marsze robicie. 
Procesję robić, jak Kościół święcie przykazał.",0
1635936221661724673,@PatrykJaki 👍,2
1635936131899445252,"@PatrykJaki Chcesz to przyjdź. Po co namawiasz innych? Boisz się, że pójdziesz sam?",0
1636097689417924610,@PoprobertRobert @PatrykJaki A ten prąd to ktoś w słoiki łapie jak jest burza? Xd większość prądu w Polsce jest z węgla. Chcemy to zmienić elektrowniami atomowymi to Niemcom to nie pasuje.,0
1636095857891082242,@PatrykJaki Można wdrożyć plan wycofania się z tego kołchozu ? Ja jezdze samochodem benzynowym mam i hybrydę.  W nowym domu mam pompę ciepła i fotowoltaike ale ja to sam wybrałem bo tak chce mieć. Co to za demokracja jak mam robić to co mi każe pierdolnieta Thun czy Ochojska.,0
1636095149309607936,"@PatrykJaki Co Pan Panie Jaki w takim razie proponuje: kupować pompy ciepła od Niemców, gaz od Rosji czy węgiel z Australii bo już się pogubiłem?",0
1636094531320913921,@MeteoprognozaPL @PatrykJaki jakby miało to coś cofnąć lub poprawić,0
1636087997098610690,"@PatrykJaki Prawda w oczy kole. Jakbyście pozwolili na prawidłowy rozwój energetyki na co zresztą były dotacje i unowocześnienie sieci przesyłowych, to nie byłoby problemu. Kase wzięli i teraz krzyczo, że Unia zła. Zachód ma tą złą zieloną energie i jakie ceny energii?",0
1636086662227697664,"@PatrykJaki @copone1dak Wolnosc polega na tym, ze kazdy w swojej chalupie niech sobie uzywa czego chce do ogrzewania.",0
1636086540261531648,"@Piotr61384361 @PatrykJaki Ja to wiem, Pan to wie.

Wyszedłem na rower w połowie grudnia, w bezwietrzny dzień. Jadąc przez rezerwat przyrody czuć było spaleniznę z komina wioski oddalonej 2km od miejsca w którym byłem. Nad polami szary dym.
I takie są realia.",0
1636085864852848650,"@PiotrWitcher @PatrykJaki Dobra, jak ktoś kopci to go pogonić, ale można tak palić węglem w piecu że ledwo co widać spaliny, a czasem wcale. A koksem tym bardziej prawdopodobne że dymu nie zobaczysz.",0
1636083208021213184,"@CzysteCieplo @PatrykJaki Ja rozumiem że chcecie odkroić swój kawałek tortu i się lokalnie pożywić. Życzę smacznego.
Ale skoro zabieracie głos w sprawie globalnej, to powinniście rzecz widzieć globalnie i potrafić zaproponować rozwiązania problemów w skali globalnej a nie pojedynczego klienta.",0
1636083015846600704,"@PatrykJaki @SolidarnaPL Co to są za ""polscy"" europosłowie skoro głosują przeciw interesom swojego Kraju? W Wielkiej Brytanii to jest nie do pomyślenia. Skala frajerstwa i świadomego podkładania się Niemcom jest u nas porażająca. Zero zrozumienia dla strategii i rywalizacji gospodarczej. Zero patriotyzmu",0
1636082803614920711,"@WojtazR @PatrykJaki Do tego czasu to już na wynajem. Na wagę złota, bo ekologiczne 😂",0
1636082409169977348,@Bartecki86 A ty debilu doczytałeś? Do 2030 instalacje mają być wymienione też w starszych domach.,0
1636082275774263297,"@MatyldaSiostra @PatrykJaki Ciasne, ale własne 🙃",0
1636081520464084992,@Magorza92670758 @PatrykJaki Mam znajomych z pompą ciepła. Horrendalne rachunki za prąd.,0
1636080984616583172,@KustalEwa Debilka. Pomp ciepła brakuje i ich ceny idą w górę.,0
1636080713987420161,"@Greg_OR_ @PatrykJaki Poczytaj sobie, co piszą Niemcy. Ich też nie stać na remonty, pompy ciepła i elektryczne samochody. Są wściekli.",0
1636079687645495299,"@PatrykJaki Mam pompę ciepła i jestem z niej bardzo zadowolona, samopoczucie poprawia mi dodatkowo fakt że zrobiłam coś żeby zostawić swoim dzieciom lepszy świat. Polecam spróbować, a nie szukać teorii spiskowych",0
1636079099172069376,"@WojtazR @PatrykJaki Jak będzie żyć przyszłe pokolenie? W pudełku na buty, a przed wejściem zaparkowany rower. https://t.co/5m0WAiti3j",0
1636077433702043651,@Klyzwa @PatrykJaki Na te pytania powinna odpowiedzieć jakaś ambasada pomp ciepła. Mnie chodzi tylko o to że skoro UE idzie w pompy ciepła i nie umiemy kijem tej Wisły zawrócić to trzeba samemu na tym jak najwięcej skorzystać zamiast kupować wszystko od Niemca i Chińczyka.,0
